id,en,ru,uk,pl,da,de,fr
APPRENTICE_DESC,"+4 Tower, you lose 3 recruits, 2 Damage to enemy Tower","+4 к Башне, вы теряете 3 зверя, 2 урона Башне врага","+4 до Вежі, ви втрачаєте 3 звіра, 2 шкоди Вежі ворога","+4 do Wieży, tracisz 3 zwierzęta, 2 obrażenia dla wrogiej Wieży","+4 Tårn, du mister 3 rekrutter, 2 Skade til modstander tårn","+4 Turm, du verlierst 3 Rekruten, 2 Schaden am feindlichen Turm","+4 Tour, vous perdez 3 recrues, 2 Dégâts à la tour ennemie"
LIGHTNING_SHARD,Lightning Shard,Осколок молнии,Осколок блискавки,Odłamek błyskawicy,Lynskår,Blitzsplitter,Éclat de foudre
LIGHTNING_SHARD_DESC,"If Tower > enemy Wall then 8 damage to enemy Tower, else 8 damage","Если ваша Башня > Стены врага, то 8 урона Башне врага, Иначе 8 урона","Якщо ваша Вежа > Стіни ворога, то 8 збитків Вежі ворога, Інакше 8 збитків","Jeśli twoja Wieża > Mur wroga, to 8 obrażeń dla wrogiej Wieży, w przeciwnym razie 8 obrażeń","Hvis Tårn > modstander mur, 8 skade til modstander Tårn, ellers 8 skade","Wenn Turm > feindliche Mauer, dann 8 Schaden am feindlichen Turm, sonst 8 Schaden","Si Tour > Mur ennemi alors 8 dégâts à la tour ennemie, sinon 8 dégâts"
PHASE_JEWEL,Phase Jewel,Фазовый самоцвет,Фазовий самоцвіт,Fazowy klejnot,Fase Juvel,Phasen-Edelstein,Jewel de phase
PHASE_JEWEL_DESC,"+13 Tower, +6 Recruits, +6 Bricks","+13 к Башне, +6 Зверей, +6 Кирпичей","+13 до Вежі, +6 Звірів, +6 Цегли","+13 do Wieży, +6 Zwierząt, +6 Cegieł","+13 Tårn, +6 Rekrutter, +6 Byggesten","+13 Turm, +6 Rekruten, +6 Ziegel","+13 Tour, +6 Recrues, +6 Briques"
MAD_COW_DISEASE,Mad Cow Disease,Коровье безумие,Коров'яче божевілля,Krowie szaleństwo,Kogalskab,Rinderwahnsinn,Maladie de la vache folle
MAD_COW_DISEASE_DESC,All players lose 6 recruits.,Все игроки теряют по 6 зверей.,Усі гравці втрачають по 6 звірів.,Wszyscy gracze tracą po 6 zwierząt,Alle spillere mister 6 rekrutter,Alle Spieler verlieren 6 Rekruten.,Tous les joueurs perdent 6 recrues
FAERIE,Faerie,Фея,Фея,Wróżka,Fe,Fee,Fée
FAERIE_DESC,"2 Damage, Play again","2 урона, Играем снова","2 Пошкодження, грайте знову","2 Obrażenia, zagraj ponownie","2 Skade, Spil igen","2 Schaden, Noch einmal spielen","2 Dégâts, Jouez à nouveau"
MOODY_GOBLINS,Moody Goblins,Угрюмые гоблины,Похмурі гобліни,Ponure gobliny,Mutte Gobliner,Launische Kobolde,Gobelins lunatiques
MOODY_GOBLINS_DESC,"4 Damage, You lose 3 gems","4 урона, Вы теряете 3 самоцвета","4 шкоди, Ви втрачаєте 3 самоцвіти","4 obrażenia, tracisz 3 klejnoty","4 Skade, Du mister 3 ædelstene","4 Schaden, Du verlierst 3 Edelsteine","4 Dégâts, Vous perdez 3 gemmes"
MINOTAUR,Minotaur,Минотавр,Мінотавр,Minotaur,Minotaur,Minotaurus,Minotaure
MINOTAUR_DESC,+1 Dungeon,+1 к Темнице,+1 до Темниці,+1 do Lochu,+1 Hule,+1 Verlies,+1 Donjon
ELVEN_SCOUT,Elven Scout,Эльфы-Скауты,Ельфи-Скаути,Elfowie Zwiadowcy,Elver Spejder,Elbenscout,Éclaireur elfe
ELVEN_SCOUT_DESC,"Draw 1 card, Discard 1 card, Play again","Взять 1 карту, Сбросить 1 карту, Играем снова","Взяти 1 карту, Скинути 1 карту, Граємо знову","Weź 1 kartę, odrzuć 1 kartę, zagraj ponownie","Træk 1 kort, Kasser 1 kort, Spil igen","Ziehe 1 Karte, wirf 1 Karte ab, Noch einmal spielen","Piochez 1 carte, Défaussez 1 carte, Jouez à nouveau"
GOBLIN_MOB,Goblin Mob,Толпа гоблинов,Натовп гоблінів,Tłum goblinów,Goblin Hob,Koboldhorde,Foule de gobelins
GOBLIN_MOB_DESC,"6 Damage, You take 3 damage","6 урона, Вы получаете 3 урона","6 шкоди, Ви отримуєте 3 шкоди","6 obrażeń, otrzymujesz 3 obrażenia","6 Skade, Du tage 3 skade","6 Schaden, Du erleidest 3 Schaden","6 Dégâts, Vous subissez 3 dégâts"
GOBLIN_ARCHERS,Goblin Archers,Гоблины-Лучники,Гобліни-Лучники,Gobliny Łucznicy,Goblin Byeskyttere,Koboldbogenschützen,Archers gobelins
GOBLIN_ARCHERS_DESC,"3 Damage to enemy tower, You take 1 damage","3 урона Башне врага, Вы получаете 1 урон","3 шкоди вежі ворога, ви отримуєте 1 шкоди","3 obrażenia wrogiej wieży, otrzymujesz 1 obrażenie","3 Skade til modstander tårn, Du tager 1 skade","3 Schaden am feindlichen Turm, Du erleidest 1 Schaden","3 Dégâts à la tour ennemie, Vous subissez 1 dégât"
SHADOW_FAERIE,Shadow Faerie,Призрачная фея,Примарна фея,Widmowa wróżka,Skygge Fe,Schattenfee,Fée de l'ombre
SHADOW_FAERIE_DESC,"2 Damage to enemy tower, Play again","2 урона Башне врага, Играем снова","2 утрати вежі ворога, граємо знову","2 obrażenia wrogiej wieży, zagraj ponownie","2 Skade til modstander tårn, Spil igen","2 Schaden am feindlichen Turm, Noch einmal spielen","2 Dégâts à la tour ennemie, Jouez à nouveau"
ORC,Orc,Орк,Орк,Ork,Ork,Ork,Orc
ORC_DESC,5 Damage,5 урона,5 шкоди,5 obrażeń,5 Skade,5 Schaden,5 Dégâts
DWARVES,Dwarves,Дворфы,Дворфи,Krasnoludy,Dværge,Zwerge,Nains
DWARVES_DESC,"4 Damage, +3 Wall","4 урона, +3 к Стене","4 шкоди, +3 до стіни","4 obrażenia, +3 do muru","4 Skade, +3 Mur","4 Schaden, +3 Mauer","4 Dégâts, +3 Mur"
LITTLE_SNAKES,Little Snakes,Змеёныши,Маленькі Змійки,Małe Węże,Små Slanger,Kleine Schlangen,Petits serpents
LITTLE_SNAKES_DESC,4 Damage to enemy tower,4 урона Башне врага,4 шкоди вежі ворога,4 obrażenia wrogiej wieży,4 Skade til modstander tårn,4 Schaden am feindlichen Turm,4 Dégâts à la tour ennemie
TROLL_TRAINER,Troll Trainer,Тренер троллей,Тренер тролей,Trener trolli,Troldetræner,Trolltrainer,Entraîneur de trolls
TROLL_TRAINER_DESC,+2 Dungeon,+2 Темницы,+2 темниці,+2 do lochu,+2 Hule,+2 Verlies,+2 Donjon
TOWER_GREMLIN,Tower Gremlin,Башня гремлинов,Вежа Гремлінів,Wieża Gremlinów,Tårn Gremlin,Turmgrimmlin,Gremlin de la tour
TOWER_GREMLIN_DESC,"2 Damage, +4 Wall, +2 Tower","2 урона, +4 к Стене, +2 к Башне","2 шкоди, + 4 до стіни, +2 до вежі","2 obrażenia, +4 do muru, +2 do wieży","2 Skade, +4 Mur, +2 Tårn","2 Schaden, +4 Mauer, +2 Turm","2 Dégâts, +4 Mur, +2 Tour"
FULL_MOON,Full Moon,Полнолуние,Повний місяць,Pełnia księżyca,Fuldmåne,Vollmond,Pleine lune
FULL_MOON_DESC,"+1 to all player's Dungeon, You gain 3 recruits","+1 к Темницам всех игроков, Вы получаете 3 зверя","+1 до темниць всіх гравців, ви отримуєте 3 звіра","+1 do lochów wszystkich graczy, otrzymujesz 3 zwierzęta","+1 til alle spillers Hule, Du modtager 3 rekrutter","+1 zu allen Verliesen der Spieler, du erhältst 3 Rekruten","+1 au donjon de tous les joueurs, Vous gagnez 3 recrues"
SLASHER,Slasher,Слэшер,Слешер,Cięciwa,Skærer,Schlächter,Balafreur
SLASHER_DESC,6 Damage,6 урона,6 шкоди,6 obrażeń,6 Skade,6 Schaden,6 Dégâts
OGRE,Ogre,Огр,Огр,Ogr,Ogre,Oger,Ogre
OGRE_DESC,7 Damage,7 урона,7 урона,7 obrażeń,7 Skade,7 Schaden,7 Dégâts
RABID_SHEEP,Rabid Sheep,Бешеная оцва,Шалена вівця,Szalejąca owca,Gale Får,Tollwütige Schafe,Moutons enragés
RABID_SHEEP_DESC,"6 Damage, Enemy loses 3 recruits","6 урона, Враг теряет 3 зверя","6 шкоди, ворог втрачає 3 звіра","6 obrażeń, wróg traci 3 zwierzęta","6 Skade, Modstander mister 3 rekrutter","6 Schaden, Feind verliert 3 Rekruten","6 Dégâts, L'ennemi perd 3 recrues"
IMP,Imp,Бес,Бісеня,Diabełek,Imp,Kobold,Diablotin
IMP_DESC,"6 Damage. All players lose 5 bricks, gems and recruits","6 урона, Все игроки теряют по 5 кирпичей, зверей и самоцветов","6 шкоди, всі гравці втрачають по 5 цеглин, звірів і самоцвітів","6 obrażeń, wszyscy gracze tracą po 5 cegieł, zwierząt i klejnotów","6 Skade. Alle spillere mister 5 byggesten, ædelstene og rekrutter","6 Schaden. Alle Spieler verlieren 5 Ziegel, Edelsteine und Rekruten","6 Dégâts. Tous les joueurs perdent 5 briques, gemmes et recrues"
SPIZZER,Spizzer,Жучара,Шпіцер,Niszczyciel,Spizzer,Spizzer,Spizzer
SPIZZER_DESC,"If enemy wall = 0 then 10 damage, Else 6 damage","Если стена врага = 0, то 10 урона, Иначе 6 урона","Якщо стіна ворога = 0, то 10 шкоди, інакше 6 шкоди","Jeśli mur wroga = 0, to 10 obrażeń, w przeciwnym razie 6 obrażeń","Hvis modstander mur = 0, 10 skade, Ellers 6 skade","Wenn feindliche Mauer = 0, dann 10 Schaden, sonst 6 Schaden","Si mur ennemi = 0 alors 10 dégâts, Sinon 6 dégâts"
WEREWOLF,Werewolf,Оборотень,Перевертень,Wilkołak,Varulv,Werwolf,Loup-garou
WEREWOLF_DESC,9 Damage,9 урона,9 шкоди,9 obrażeń,9 Skade,9 Schaden,9 Dégâts
CORROSION_CLOUD,Corrosion Cloud,Едкое облако,Хмара корозії,Chmura korozji,Korroderende Sky,Korrosionswolke,Nuage de corrosion
CORROSION_CLOUD_DESC,"If enemy wall > 0 then 10 damage, Else 7 Damage","Если стена врага > 0, то 10 урона, Иначе 7 урона","Якщо стіна ворога > 0, то 10 шкоди, інакше 7 шкоди","Jeśli mur wroga > 0, to 10 obrażeń, w przeciwnym razie 7 obrażeń","Hvis modstander mur > 0, 10 skade, ellers 7 skade","Wenn feindliche Mauer > 0, dann 10 Schaden, sonst 7 Schaden","Si mur ennemi > 0 alors 10 dégâts, Sinon 7 Dégâts"
UNICORN,Unicorn,Единорог,Єдиноріг,Jednorożec,Enhjørning,Einhorn,Licorne
UNICORN_DESC,"If magic > enemy magic then 12 Damage, Else 8 Damage","Если Магия > Магии врага, то 12 урона, Иначе 8 урона","Якщо Магія > магії ворога, то 12 шкоди, інакше 8 шкоди","Jeśli Magia > magii wroga, to 12 obrażeń, w przeciwnym razie 8 obrażeń","Hvis magi > modstander magi, 12 Skade, ellers 8 Skade","Wenn Magie > feindliche Magie, dann 12 Schaden, sonst 8 Schaden","Si magie > magie ennemie alors 12 Dégâts, Sinon 8 Dégâts"
ELVEN_ARCHERS,Elven Archers,Эльфы-Лучники,Ельфійські лучники,Elfowie łucznicy,Elver Byeskyttere,Elbenbogenschützen,Archers elfes
ELVEN_ARCHERS_DESC,"If wall > enemy wall then 6 Damage to enemy Tower, Else 8 Damage","Если Стена > Стены врага, то 6 урона Башне врага, Иначе 6 урона","Якщо стіна > стіни ворога, то 6 шкоди вежі ворога, інакше 6 шкоди","Jeśli mur > muru wroga, to 6 obrażeń wrogiej wieży, w przeciwnym razie 6 obrażeń","Hvis mur > modstander mur, 6 Skade til modstander Tårn, ellers 6 Skade","Wenn Mauer > feindliche Mauer, dann 6 Schaden am feindlichen Turm, sonst 8 Schaden","Si mur > mur ennemi alors 6 Dégâts à la tour ennemie, Sinon 8 Dégâts"
SUCCUBUS,Succubus,Суккубы,Суккуб,Sukkub,Succubus,Sukkubus,Succube
SUCCUBUS_DESC,"5 Damage to enemy tower, enemy loses 8 recruits.","5 урона Башне врага, враг теряет 8 зверей","5 шкоди вежі ворога, ворог втрачає 8 звірів","5 obrażeń wrogiej wieży, wróg traci 8 zwierząt","5 Skade til modstander tårn, modstander mister 8 rekrutter","5 Schaden am feindlichen Turm, Feind verliert 8 Rekruten.","5 Dégâts à la tour ennemie, l'ennemi perd 8 recrues"
ROCK_STOMPERS,Rock Stompers,Камнееды,Кам'яні топтуни,Kamienne tancerze,Sten Trampere,Felsenstampfer,Écrase-rochers
ROCK_STOMPERS_DESC,"8 Damage, -1 Enemy quarry","8 урона, -1 карьер врага","8 шкоди, -1 кар'єр ворога","8 obrażeń, -1 kamieniołom wroga","8 Skade, -1 Modstander stenbrud","8 Schaden, -1 feindlicher Steinbruch","8 Dégâts, -1 Carrière ennemie"
THIEF,Thief,Вор,Крадій,Złodziej,Tyv,Dieb,Voleur
THIEF_DESC,"Enemy loses 10 gems, 5 bricks, you gain 1/2 amt. round up","Враг теряет 10 самоцветов, 5 кирпичей, Вы получаете половину от этого","Ворог втрачає 10 самоцвітів, 5 цегли, Ви отримуєте половину від цього","Wróg traci 10 klejnotów, 5 cegieł, otrzymujesz połowę z tego","Modstander mister 10 ædelstene, 5 byggesten, du modtager 1/2 mængde rundet op","Feind verliert 10 Edelsteine, 5 Ziegel, du erhältst 1/2 Menge, aufgerundet","L'ennemi perd 10 gemmes, 5 briques, vous gagnez 1/2 quantité arrondie"
STONE_GIANT,Stone Giant,Каменный гигант,Кам'яний гігант,Kamienny gigant,Stor Kæmpe,Steinriese,Géant de pierre
STONE_GIANT_DESC,"10 Damage, +4 Wall","10 урона, +4 к Стене","10 шкоди, +4 до стіни","10 obrażeń, +4 do muru","10 Skade, +4 Mur","10 Schaden, +4 Mauer","10 Dégâts, +4 Mur"
VAMPIRE,Vampire,Вампир,Вампір,Wampir,Vampyr,Vampir,Vampire
VAMPIRE_DESC,"10 Damage, Enemy loses 5 recruits, -1 enemy Dungeon","10 урона, враг теряет 5 зверей, -1 к его Темнице","10 шкоди , ворог втрачає 5 звірів, -1 до його темниці","10 obrażeń, wróg traci 5 zwierząt, -1 do jego lochu","10 Skade, Modstander mister 5 rekrutter, -1 modstander Hule","10 Schaden, Feind verliert 5 Rekruten, -1 feindliches Verlies","10 Dégâts, L'ennemi perd 5 recrues, -1 Donjon ennemi"
DRAGON,Dragon,Дракон,Дракон,Smok,Drage,Drache,Dragon
DRAGON_DESC,"20 Damage, Enemy loses 10 gems, -1 enemy Dungeon","20 урона, враг теряет 10 самоцветов, -1 к его Темнице","20 шкоди , ворог втрачає 10 звірів, -1 до його темниці","20 obrażeń, wróg traci 10 zwierząt, -1 do jego lochu","20 Skade, Modstander mister 10 ædelstene, -1 modstander hule","20 Schaden, Feind verliert 10 Edelsteine, -1 feindliches Verlies","20 Dégâts, L'ennemi perd 10 gemmes, -1 Donjon ennemi"
SPEARMAN,Spearman,Копейщик,Списоносець,Włócznik,Spydmand,Speerträger,Lancier Pégase
SPEARMAN_DESC,"If wall > enemy Wall do 3 Damage, Else do 2 Damage","Если Стена > Стены врага, то 3 урона, Иначе 2 урона","Якщо стіна > стіни ворога, то 3 шкоди, інакше 2 шкоди","Jeśli mur > muru wroga, to 3 obrażenia, w przeciwnym razie 2 obrażenia","Hvis mur > modstander mur, gør 3 Skade, ellers gør 2 Skade","Wenn Mauer > feindliche Mauer, dann 3 Schaden, sonst 2 Schaden","Si mur > mur ennemi infligez 3 Dégâts, Sinon infligez 2 Dégâts"
GNOME,Gnome,Гном,Гном,Krasnolud,Gnom,Gnom,Gnome
GNOME_DESC,"3 Damage, +1 Gem","3 урона, +1 самоцвет","3 шкоди, +1 самоцвіт","3 obrażenia, +1 klejnot","3 Skade, +1 Ædelsten","3 Schaden, +1 Edelstein","3 Dégâts, +1 Gemme"
BERSERKER,Berserker,Берсеркер,Берсерк,Berserker,Berserker,Berserker,Berserker
BERSERKER_DESC,"8 Damage, 3 Damage to your Tower","8 урона, 3 урона вашей Башне","8 шкоди, 3 шкоди вашій вежі","8 obrażeń, 3 obrażenia twojej wieży","8 Skade, 3 Skade til dit Tårn","8 Schaden, 3 Schaden an deinem Turm","8 Dégâts, 3 Dégâts à votre Tour"
WARLORD,Warlord,Военачальник,Воєначальник,Wojownik,Krigsherre,Kriegsherr,Seigneur de guerre
WARLORD_DESC,"13 Damage, You lose 3 gems","13 урона, Вы теряете 3 самоцвета","13 шкоди, ви втрачаєте 3 самоцвіту","13 obrażeń, tracisz 3 klejnoty","13 Skade, Du mister 3 Ædelstene","13 Schaden, Du verlierst 3 Edelsteine","13 Dégâts, Vous perdez 3 gemmes"
PEGASUS_LANCER,Pegasus Lancer,Наездник на пегасе,Наїзник на пегасі,Jeździec na pegazie,Pegasus Lansener,Pegasuslanze,Lancier Pégase
PEGASUS_LANCER_DESC,12 Damage to enemy tower,12 урона Башне врага,12 шкоди вежі ворога,12 obrażeń wrogiej wieży,12 Skade til modstander tårn,12 Schaden am feindlichen Turm,12 Dégâts à la tour ennemie
